270313_393,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,今後、県が病院機構に対して支援を行う際には、何が県立病院にとって重要か、何が県立病院に求められているのかということをしっかりと考えていただくよう要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_394,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,次に、建設業者の中長期的な育成・確保についてであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_395,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,建設業の人材不足については、労働環境の改善や技術力の適切な評価、あるいは建設業のＰＲのために工業高校生に対する出前授業を実施するなど、さまざまな取り組みを行っているとのことであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_396,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,こうした人材不足対策については、建設業者みずからの努力がまずは第一でありますが、建設業は県民の安全・安心を担う重要な産業であり、これを中長期的に育成・確保していくためにも、県としても、建設業界の活性化に向けて、積極的な取り組みを進めていただくよう要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_397,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,最後に、さがみ縦貫道路の全線開通を生かした県央・湘南地域の道路整備についてであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_398,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,平成27年度当初に新東名高速道路の未買収用地の取得業務や、関連する道路の整備など、一部継続する事務を土木事務所に引き継ぐと承知しておりますが、引き継ぎを十分行うとともに、今後とも中日本高速道路株式会社と連携を密にし、新東名高速道路の完成など、引き続き、交通ネットワークの整備に向けて取り組んでいただくよう要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_399,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,また、県内の交通ネットワーク全体を考えると、リニア中央新幹線の県内駅の整備のほか、東海道新幹線新駅の設置が神奈川県全体の発展のためにも重要であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_400,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,こうした新駅の設置が一日も早く実現するよう、県としても全力で取り組んでいただくよう要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_401,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,以上、意見・要望を申し上げまして、県政会神奈川県議会議員団として、本定例会に提案された定県第１号議案　平成27年度神奈川県一般会計予算並びにその他の諸議案の所管常任委員会の審査結果に対する賛成討論といたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_402,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,ご清聴ありがとうございました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_403,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000107,馬場学郎,議員,〔拍　手〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200052,null
270313_404,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,以上で討論を終わります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_405,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,採決いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_406,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,採決は区分して行います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_407,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,まず、日程第１のうち、定県第１号議案　平成27年度神奈川県一般会計予算について、所管委員会の報告どおり、原案にご賛成の方はご起立を願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_408,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔起立多数〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_409,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,起立多数により、原案のとおり決しました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_410,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,次に、ただいま議決になりました１件を除く日程第１及び日程第２の諸議案について、所管委員会の報告どおり、可決または承認することにご賛成の方はご起立を願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_411,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔総員起立〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_412,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,総員起立により、以上、原案のとおり可決または承認することに決しました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_413,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,次に、日程第３について採決いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_414,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,日程第３、請願第22号　厚木愛甲地区に特別支援学校分教室設置についての請願外７件について、以上一括して所管委員会の報告どおり決することにご賛成の方は、ご起立を願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_415,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔総員起立〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_416,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,総員起立により、以上、所管委員会の報告どおり決しました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_417,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,───────────────────────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_418,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,次に、日程第４、委員会の調査についてを議題といたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_419,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,お諮りいたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_420,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,日程第４につきましては、お手元に配付いたしました各委員会の報告どおり、決することにいたしたいと思いますが、ご異議ございませんか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_421,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔「異議なし」と呼ぶ者あり〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_422,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,ご異議がないと認めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_423,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,よって、そのように決しました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_424,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,───────────────────────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_425,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,次に、日程第５、定県第208号議案　監査委員の選任についてを議題といたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_426,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,議案の朗読は省略いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_427,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔本会議録巻末157頁参照〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_428,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,知事の説明を求めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_429,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,黒岩知事。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_430,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔知事（黒岩祐治）登壇〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_431,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,知事,黒岩祐治,知事,ただいま提案いたしました監査委員の選任についてですが、識見を有する者のうちから選任されております髙岡　香君が３月31日をもって任期満了となりますが、引き続き、同君を再任したく、地方自治法第196条第１項の規定により、同意を求めるものです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_432,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,知事,黒岩祐治,知事,よろしくお願い申し上げます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_433,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,お諮りいたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_434,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,日程第５につきましては、この程度で採決いたしたいと思いますが、ご異議ございませんか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_435,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔「異議なし」と呼ぶ者あり〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_436,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,ご異議がないと認めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_437,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,よって、採決いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_438,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,日程第５、定県第208号議案　監査委員の選任について、原案にご同意の方はご起立を願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_439,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔総員起立〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_440,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,総員起立により、原案のとおり同意することに決しました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_441,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,───────────────────────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_442,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,次に、日程第６、委員会提出第11号議案　神奈川県議会会議規則の一部を改正する規則についてを議題といたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_443,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,議案の朗読は省略いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_444,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔本会議録巻末１頁参照〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_445,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,お諮りいたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_446,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,日程第６につきましては、この程度で採決いたしたいと思いますが、ご異議ございませんか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_447,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔「異議なし」と呼ぶ者あり〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_448,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,ご異議がないと認めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_449,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,よって、採決いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_450,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,日程第６、委員会提出第11号議案　神奈川県議会会議規則の一部を改正する規則について、原案にご賛成の方はご起立を願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_451,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔総員起立〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_452,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,総員起立により、原案のとおり決しました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_453,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,───────────────────────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_454,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,次に、日程第７から日程第14までの意見書案及び決議案を一括して議題といたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_455,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,意見書案及び決議案の朗読は省略いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_456,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔本会議録巻末177頁参照〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_457,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,お諮りいたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_458,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,日程第７から日程第14までにつきましては、この程度で採決いたしたいと思いますが、ご異議ございませんか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_459,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔「異議なし」と呼ぶ者あり〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_460,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,ご異議がないと認めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_461,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,よって、採決いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_462,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,採決は区分して行います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_463,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,まず、日程第７、長田進治議員外11名提出　交通安全対策の推進を求める意見書案、日程第８、加藤元弥議員外12名提出　世界の平和を守る外交の更なる推進を求める意見書案、日程第９、加藤元弥議員外12名提出　「子ども・子育て支援新制度」の充実に向けた意見書案、日程第10、小野寺慎一郎議員外12名提出　ドクターヘリの安定的な事業継続のための支援を求める意見書案、以上の各意見書案にご賛成の方は、ご起立を願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_464,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔総員起立〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_465,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,総員起立により、以上、原案のとおり決しました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_466,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,次に、日程第11、齋藤健夫議員外７名提出　通学中の子どもたちの安全確保を求める意見書案にご賛成の方は、ご起立を願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_467,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔起立少数〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
270313_468,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,起立少数により、本案は否決されました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200053,null
