230519_370,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,私は、これまでジャーナリストとして救急救命士誕生につながった救急医療のキャンペーンに取り組むなど、一貫していのちにこだわってまいりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_371,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,いのち輝くとはどういうことでしょうか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_372,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,例えば、最先端の医療が普及すればいのちは輝くでしょうか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_373,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,最新式の医療機器がそろった中で、スーパードクターが腕を振るえば、いのちは輝くでしょうか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_374,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,私はそうは思いません。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_375,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,かつて私の父は末期の肝臓がんに侵され、余命２カ月を宣告されました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_376,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,最先端の医療を受けているのに、治療すればするほど、父は弱っていきました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_377,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,その流れを変えたのは漢方・東洋医学との出会いでした。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_378,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,がん細胞を徹底的に攻撃しようとする西洋医学に対して、漢方は身体全体の免疫力を高めることに重点を置きます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_379,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,そのために重要な要素は、薬よりもむしろ食でした。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_380,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,医食同源の言葉どおり、食には薬と同様の効能がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_381,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,医師の指導のもと、食の力と西洋医学的治療を組み合わせることにより、父は奇跡的にがんを完治させることに成功しました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_382,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,そして、２年半もの貴重な時間をいただくことができました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_383,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,その２年半、父のいのちは確かに輝いていました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_384,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,今や３人に１人ががんで亡くなるという時代です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_385,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,患者さんの中には最期の最期まで西洋医学の治療を受け、副作用に苦しみながら亡くなっていく方も多くいます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_386,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,がんがあっても、おいしいものを食べながら元気な時間をできるだけ長くしよう。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_387,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,それがいのちに向き合う漢方的発想であり、その鍵を握るのは食です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_388,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,そういう哲学をうまく取り入れることにより、いのち輝く医療が実現できると私は考えています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_389,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,食のあり方で病気にならない高齢者をふやす、それが超高齢社会を支えるために最も大事なことではないでしょうか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_390,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,そのために、食育や医食同源の実践などを積極的に進めていきたいと考えています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_391,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,もちろん医療体制についても、他県がうらやむような救急医療体制、出産をするなら神奈川と言われるような周産期医療体制を実現するために、グランドデザインを描き直して大胆な改革を進めていきたいと思います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_392,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,そのために、公立病院と民間病院のあり方を根本的に見直し、医療専門職の自律性を高め、人材不足を補うための政策を総動員し、連携・協働・自律の医療を目指します。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_393,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,特に、羽田空港の向かい側の神奈川口を核とした国際戦略総合特区構想は強力に推し進めていきたいと思います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_394,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,外国人の患者を受け入れるだけでなく、外国人の医師や看護師にも門戸を開き、未承認の薬や医療機器などの使用も認める開かれた医療、そして地域の独自性を重んじた地域主権の医療などを実現させ、日本の医療を変える起爆剤にしたいと考えております。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_395,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,私がこだわるもう一つの言葉、それはマグネットです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_396,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,マグネットとは磁石です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_397,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,もともとマグネット病院という言葉がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_398,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,90年代初め、看護師不足が社会問題になった時代にあっても、優秀な看護師がみずから志望してどんどん集まってくる病院、それをマグネット病院と呼びました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_399,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,看護師が働きたくなる魅力、引きつける力があったのです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_400,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,ですから、マグネット神奈川というのは、行ってみたい、住んでみたいと思わせる、まさに人を引きつける魅力にあふれたあこがれの神奈川という意味です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_401,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,神奈川全体だけでなく、それぞれの地域がマグネット力を持つことが、地域を活性化させるために最も大事なことだと私は思います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_402,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,地域がマグネット力を持つこと、すなわち、地域が人を引きつける力を持つこと。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_403,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,そのためには地域に秘められた本当の魅力、地域らしさを探し出し、歴史や伝統、文化、芸術などソフト面でも差別化することで、他の地域との違いを際立たせていくことが必要になるのではないでしょうか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_404,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,マグネット力を持った地域は、グローバル化が進展する中にあっても、世界に伍して闘うことができ、そして勝ち残っていくことでしょう。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_405,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,マグネットという発想法は、ほかにもいろいろ応用できます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_406,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,神奈川のマグネット力を高めるためには、人を引きつける力を持ったマグネット人間が必要です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_407,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,子供たちをマグネット人間に育てることを教育目標に掲げるのも一つのアイデアです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_408,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,また、学校もマグネット学校を目指すべきです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_409,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,ほかにはない学校、個性あふれる魅力的な学校です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_410,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,シャッター通りの商店街もマグネット商店街を目指すことで復活するに違いありません。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_411,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,わざわざ行きたくなる、その土地ならではの魅力いっぱいの商店街です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_412,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,財政的に厳しい状況の中で、さまざまな事業提案の中から選別しなければならないとき、マグネットというのは判断基準になり得ると私は思っています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_413,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,現在、部局横断的にいのちとマグネットについてのプロジェクトを立ち上げるため、新たなアイデアを求めているところです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_414,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,政策課題を縦割りでとらえる発想ではなく、いのちとマグネットの二つの言葉に徹底的にこだわり、自由に発想し、提案してもらおうと思っています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_415,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,私は、いのち輝くマグネット神奈川を目指すことで、神奈川の活力を呼び起こし、常に前向きのプラス思考で物事を考え、こういうことをやればいいんだという神奈川モデルを創造し、全国にその存在感を示していきたいと考えています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_416,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,この将来像を実現するために、私は次の三つの基本姿勢で臨んでまいります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_417,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,まず、第１に、神奈川県民総力戦で取り組んでまいります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_418,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,この国難にあって、既得権益からの抵抗などと闘いながら、日本を再生する新たなモデルをつくり上げていくためには、県民が一丸となることが不可欠であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_419,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,総力戦とは、議論をせず、トップの決定に黙って従うことではありません。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_420,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,危機を乗り越えるためにどうしたらいいのか、みんなで知恵を絞り、徹底的に議論することです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_421,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,やるべきことを最初に私が決めるのではなく、一つの旗を示した中で、県民全体が参加して決め、県民全体で実行するのです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_422,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,このため、県議会、県内市町村の皆様と意見交換を行うことはもちろん、学識経験者や企業経営者から成る知恵袋会議、県民の皆さんとの対話の広場なども設けながら、衆知を集め、さまざまな提案をいただきながら、県民の目線に立った政策を実行してまいります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_423,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,第２に、政策の実行に当たっては、国と敢然と闘う覚悟を持ってまいります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_424,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,これまでのように、国が全国一律の規制を定め、はしの上げ下げまで関与することが続くのであれば、社会を変えることなどできません。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_425,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,国がやらないなら、神奈川でやってみることが神奈川モデルであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_426,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,このため、今後具体的な制度設計がなされる総合特区制度なども活用しながら、国を動かす輪を広げ、国の一方的な対応に対しては、声を上げながら徹底的に闘っていきたいと考えています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_427,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,政策の実現に必要な権限については、積極的に国に移譲を求め、神奈川モデルの構築に力を尽くしてまいります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_428,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,第３は、前例のないことにもいとうことなく、スピード感を持って取り組んでまいります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_429,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,前例がないからと言って、実行をためらうことがあってはなりません。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_430,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,前例や規制を前提にできないと考えるのではなく、実行するために何ができるか考えていきます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_431,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,また、課題を早期に解決するためには、いたずらに検討に時間をかけることなく、速やかに実行に移していくことが重要です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_432,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,大きな一つの目標に向かっていくため、県議会の皆様とともに新たな前例をつくってまいりたいと考えておりますので、ご理解、ご協力をお願いいたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_433,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,以上、私の今後の県政運営における政策の方向性について、その考えを述べさせていただきました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_434,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,今、国政は混迷をきわめています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_435,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,国民の政治不信は高まる一方です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_436,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,その最大の問題は、メッセージ力の欠如とスピード感のなさです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_437,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,要するに、この国をどうしようとしているのかがさっぱり伝わってこないことへのいら立ちです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_438,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,私は神奈川県政を預かるに当たって、最も意識しているのはメッセージ力です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_439,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,要するに、私が神奈川をどういう県にしようとしているのか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_440,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,それが県内外の皆さんに明確に伝わっているかどうかです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_441,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,私は任期４年をかけて、みずから掲げたメッセージ、いのち輝くマグネット神奈川の実現に向けて全力を尽くしていこうと思っています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_442,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,まずは、神奈川から太陽経済の時代を始めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_443,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,知事,黒岩祐治,知事,脱原発で太陽光発電の時代へ突入します。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
